entry_time,exit_time,side,duration_min,spot_entry,spot_exit,nifty_pts,option_pts,qty,gross_pnl,costs,net_pnl,exit_reason,mfe_opt_pts
2026-01-23 15:00,2026-01-23 15:15,SELL,15.0,58516.05,58459.91,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-01-27 09:30,2026-01-27 10:00,BUY,30.0,58650.3,58663.59,13.29,9.3,30,279.0,40.0,239.0,TRAIL_LOCK,34.33
2026-01-27 10:15,2026-01-27 10:30,BUY,15.0,58621.8,58677.94,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-01-27 10:45,2026-01-27 11:15,SELL,30.0,58428.45,58643.74,-215.29,-150.7,30,-4521.0,40.0,-4561.0,STOP_LOSS,2.59
2026-01-27 11:30,2026-01-27 11:45,BUY,15.0,58844.9,58629.61,-215.29,-150.7,30,-4521.0,40.0,-4561.0,STOP_LOSS,0.0
2026-01-27 12:00,2026-01-27 12:30,BUY,30.0,58742.05,58755.34,13.29,9.3,30,279.0,40.0,239.0,TRAIL_LOCK,35.84
2026-01-27 12:45,2026-01-27 13:15,BUY,30.0,58740.7,58796.84,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,10.19
2026-01-27 13:30,2026-01-27 13:45,BUY,15.0,58685.8,58741.94,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-01-27 14:00,2026-01-27 14:30,BUY,30.0,58725.45,58724.45,-1.0,-0.7,30,-21.0,40.0,-61.0,TRAIL_BE,22.75
2026-01-27 14:45,2026-01-27 15:00,BUY,15.0,59068.2,59124.34,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-01-28 09:30,2026-01-28 10:00,SELL,30.0,59481.6,59482.6,-1.0,-0.7,30,-21.0,40.0,-61.0,TRAIL_BE,23.38
2026-01-28 10:15,2026-01-28 10:45,SELL,30.0,59446.2,59432.91,13.29,9.3,30,279.0,40.0,239.0,TRAIL_LOCK,39.13
2026-01-28 11:00,2026-01-28 11:15,BUY,15.0,59569.85,59625.99,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-01-28 11:30,2026-01-28 11:45,BUY,15.0,59561.8,59617.94,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-01-28 12:00,2026-01-28 13:30,BUY,90.0,59555.85,59340.56,-215.29,-150.7,30,-4521.0,40.0,-4561.0,STOP_LOSS,10.15
2026-01-28 13:45,2026-01-28 14:00,SELL,15.0,59352.1,59295.96,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-01-28 14:15,2026-01-28 14:45,SELL,30.0,59332.65,59547.94,-215.29,-150.7,30,-4521.0,40.0,-4561.0,STOP_LOSS,4.59
2026-01-29 09:30,2026-01-29 09:45,BUY,15.0,59478.8,59534.94,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-01-29 10:00,2026-01-29 10:30,BUY,30.0,59561.0,59574.29,13.29,9.3,30,279.0,40.0,239.0,TRAIL_LOCK,29.64
2026-01-29 10:45,2026-01-29 11:00,BUY,15.0,59645.65,59701.79,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-01-29 11:15,2026-01-29 11:45,BUY,30.0,59720.05,59733.34,13.29,9.3,30,279.0,40.0,239.0,TRAIL_LOCK,31.95
2026-01-29 12:00,2026-01-29 12:15,BUY,15.0,59719.1,59775.24,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-01-29 12:30,2026-01-29 12:45,BUY,15.0,59743.6,59799.74,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-01-29 13:00,2026-01-29 13:45,BUY,45.0,59865.4,59921.54,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,36.29
2026-01-29 14:00,2026-01-29 14:30,BUY,30.0,59943.3,59999.44,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,26.11
2026-01-29 14:45,2026-01-29 15:15,BUY,30.0,59992.2,59991.2,-1.0,-0.7,30,-21.0,40.0,-61.0,TRAIL_BE,19.11
2026-01-30 09:45,2026-01-30 10:00,BUY,15.0,59801.6,59857.74,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-01-30 10:15,2026-01-30 10:30,BUY,15.0,59796.3,59852.44,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-01-30 10:45,2026-01-30 11:15,BUY,30.0,59853.0,59852.0,-1.0,-0.7,30,-21.0,40.0,-61.0,TRAIL_BE,18.69
2026-01-30 11:30,2026-01-30 12:15,BUY,45.0,59805.9,59862.04,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,8.68
2026-01-30 12:30,2026-01-30 13:15,BUY,45.0,59774.5,59559.21,-215.29,-150.7,30,-4521.0,40.0,-4561.0,STOP_LOSS,13.44
2026-01-30 13:30,2026-01-30 13:45,SELL,15.0,59727.15,59671.01,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-01-30 14:15,2026-01-30 14:30,SELL,15.0,59721.6,59665.46,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-01-30 14:45,2026-01-30 15:00,SELL,15.0,59731.55,59675.41,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-02-02 09:30,2026-02-02 09:45,BUY,15.0,58293.7,58349.84,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-02-02 10:00,2026-02-02 10:15,SELL,15.0,58253.05,58196.91,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-02-02 10:30,2026-02-02 10:45,SELL,15.0,58173.05,58116.91,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-02-02 11:00,2026-02-02 11:15,SELL,15.0,57973.45,57917.31,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-02-02 11:30,2026-02-02 11:45,SELL,15.0,58145.95,58089.81,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-02-02 12:00,2026-02-02 12:15,BUY,15.0,58251.1,58307.24,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-02-02 12:30,2026-02-02 12:45,BUY,15.0,58140.85,58196.99,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-02-02 13:00,2026-02-02 13:30,BUY,30.0,58208.65,58264.79,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,10.96
2026-02-02 13:45,2026-02-02 14:15,BUY,30.0,58341.55,58340.55,-1.0,-0.7,30,-21.0,40.0,-61.0,TRAIL_BE,20.16
2026-02-02 14:30,2026-02-02 14:45,BUY,15.0,58283.15,58339.29,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-02-02 15:00,2026-02-02 15:15,BUY,15.0,58605.6,58661.74,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-02-03 09:30,2026-02-03 09:45,SELL,15.0,59945.6,59889.46,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-02-03 10:00,2026-02-03 10:30,SELL,30.0,59890.8,60106.09,-215.29,-150.7,30,-4521.0,40.0,-4561.0,STOP_LOSS,0.0
2026-02-03 10:45,2026-02-03 11:00,BUY,15.0,60158.95,60215.09,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-02-03 11:15,2026-02-03 11:30,BUY,15.0,60167.8,60223.94,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-02-03 11:45,2026-02-03 15:00,BUY,195.0,60195.1,59979.81,-215.29,-150.7,30,-4521.0,40.0,-4561.0,STOP_LOSS,10.96
2026-02-04 09:30,2026-02-04 09:45,BUY,15.0,60268.4,60324.54,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-02-04 10:00,2026-02-04 13:45,BUY,225.0,60265.4,60278.69,13.29,9.3,30,279.0,40.0,239.0,TRAIL_LOCK,27.37
2026-02-04 14:00,2026-02-04 14:15,BUY,15.0,60331.3,60387.44,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-02-04 14:30,2026-02-04 15:15,BUY,45.0,60364.2,60148.91,-215.29,-150.7,30,-4521.0,40.0,-4561.0,STOP_LOSS,3.43
2026-02-05 09:30,2026-02-05 09:45,SELL,15.0,60131.2,60075.06,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-02-05 10:00,2026-02-05 10:30,SELL,30.0,60169.55,60113.41,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,29.79
2026-02-05 10:45,2026-02-05 11:15,SELL,30.0,60022.25,60023.25,-1.0,-0.7,30,-21.0,40.0,-61.0,TRAIL_BE,22.01
2026-02-05 11:30,2026-02-05 11:45,SELL,15.0,60094.4,60038.26,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-02-05 12:00,2026-02-05 12:30,SELL,30.0,60012.4,59999.11,13.29,9.3,30,279.0,40.0,239.0,TRAIL_LOCK,34.34
2026-02-05 12:45,2026-02-05 13:15,SELL,30.0,60033.2,60019.91,13.29,9.3,30,279.0,40.0,239.0,TRAIL_LOCK,29.4
2026-02-05 13:30,2026-02-05 13:45,SELL,15.0,60031.65,59975.51,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-02-05 14:00,2026-02-05 14:15,SELL,15.0,59949.7,59893.56,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-02-06 09:30,2026-02-06 10:00,SELL,30.0,59954.2,59898.06,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,5.56
2026-02-06 10:15,2026-02-06 10:30,SELL,15.0,59821.65,59765.51,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-02-06 10:45,2026-02-06 11:30,SELL,45.0,59697.65,59912.94,-215.29,-150.7,30,-4521.0,40.0,-4561.0,STOP_LOSS,3.57
2026-02-06 11:45,2026-02-06 12:15,BUY,30.0,59941.4,59954.69,13.29,9.3,30,279.0,40.0,239.0,TRAIL_LOCK,37.38
2026-02-06 12:30,2026-02-06 13:30,SELL,60.0,59798.7,59799.7,-1.0,-0.7,30,-21.0,40.0,-61.0,TRAIL_BE,15.33
2026-02-06 13:45,2026-02-06 14:15,BUY,30.0,59951.45,59964.74,13.29,9.3,30,279.0,40.0,239.0,TRAIL_LOCK,37.14
2026-02-06 14:30,2026-02-06 14:45,BUY,15.0,59999.5,60055.64,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-02-09 09:30,2026-02-09 10:00,SELL,30.0,60616.75,60617.75,-1.0,-0.7,30,-21.0,40.0,-61.0,TRAIL_BE,16.06
2026-02-09 10:15,2026-02-09 12:45,SELL,150.0,60589.4,60590.4,-1.0,-0.7,30,-21.0,40.0,-61.0,TRAIL_BE,17.22
2026-02-09 13:00,2026-02-09 13:30,SELL,30.0,60586.85,60587.85,-1.0,-0.7,30,-21.0,40.0,-61.0,TRAIL_BE,22.4
2026-02-10 09:30,2026-02-10 10:15,BUY,45.0,60700.3,60699.3,-1.0,-0.7,30,-21.0,40.0,-61.0,TRAIL_BE,22.61
2026-02-10 10:30,2026-02-10 13:00,BUY,150.0,60761.45,60774.74,13.29,9.3,30,279.0,40.0,239.0,TRAIL_LOCK,25.27
2026-02-11 09:30,2026-02-11 10:30,SELL,60.0,60465.35,60680.64,-215.29,-150.7,30,-4521.0,40.0,-4561.0,STOP_LOSS,9.76
2026-02-11 10:45,2026-02-11 11:15,BUY,30.0,60657.2,60670.49,13.29,9.3,30,279.0,40.0,239.0,TRAIL_LOCK,26.92
2026-02-11 11:30,2026-02-11 12:00,BUY,30.0,60676.95,60690.24,13.29,9.3,30,279.0,40.0,239.0,TRAIL_LOCK,26.88
2026-02-11 12:15,2026-02-11 12:45,BUY,30.0,60649.9,60648.9,-1.0,-0.7,30,-21.0,40.0,-61.0,TRAIL_BE,17.71
2026-02-11 13:00,2026-02-11 13:30,BUY,30.0,60661.75,60717.89,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,29.33
2026-02-11 13:45,2026-02-11 14:15,BUY,30.0,60705.25,60718.54,13.29,9.3,30,279.0,40.0,239.0,TRAIL_LOCK,29.4
2026-02-11 14:30,2026-02-11 15:00,BUY,30.0,60724.55,60723.55,-1.0,-0.7,30,-21.0,40.0,-61.0,TRAIL_BE,15.68
2026-02-12 09:30,2026-02-12 10:00,BUY,30.0,60790.7,60789.7,-1.0,-0.7,30,-21.0,40.0,-61.0,TRAIL_BE,24.99
2026-02-12 10:15,2026-02-12 11:15,BUY,60.0,60841.7,60840.7,-1.0,-0.7,30,-21.0,40.0,-61.0,TRAIL_BE,15.89
2026-02-12 11:30,2026-02-12 11:45,SELL,15.0,60793.0,60736.86,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-02-12 12:00,2026-02-12 14:45,SELL,165.0,60710.05,60653.91,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,22.16
2026-02-13 09:30,2026-02-13 10:00,SELL,30.0,60510.15,60496.86,13.29,9.3,30,279.0,40.0,239.0,TRAIL_LOCK,36.75
2026-02-13 10:15,2026-02-13 10:45,SELL,30.0,60417.95,60361.81,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,13.09
2026-02-13 11:00,2026-02-13 11:15,SELL,15.0,60313.6,60257.46,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-02-13 11:30,2026-02-13 12:00,SELL,30.0,60298.95,60285.66,13.29,9.3,30,279.0,40.0,239.0,TRAIL_LOCK,29.89
2026-02-13 12:15,2026-02-13 12:45,SELL,30.0,60357.7,60358.7,-1.0,-0.7,30,-21.0,40.0,-61.0,TRAIL_BE,18.51
2026-02-13 13:00,2026-02-13 13:15,SELL,15.0,60351.05,60294.91,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-02-13 13:30,2026-02-13 13:45,SELL,15.0,60300.45,60244.31,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-02-13 14:00,2026-02-13 14:30,SELL,30.0,60296.15,60297.15,-1.0,-0.7,30,-21.0,40.0,-61.0,TRAIL_BE,15.51
2026-02-13 14:45,2026-02-13 15:15,SELL,30.0,60289.45,60233.31,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,32.62
2026-02-16 09:30,2026-02-16 09:45,BUY,15.0,60223.0,60279.14,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-02-16 10:00,2026-02-16 10:30,BUY,30.0,60441.15,60440.15,-1.0,-0.7,30,-21.0,40.0,-61.0,TRAIL_BE,21.7
2026-02-16 10:45,2026-02-16 11:15,BUY,30.0,60428.45,60441.74,13.29,9.3,30,279.0,40.0,239.0,TRAIL_LOCK,32.94
2026-02-16 11:30,2026-02-16 12:00,BUY,30.0,60420.1,60476.24,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,27.37
2026-02-16 12:15,2026-02-16 12:30,BUY,15.0,60623.6,60679.74,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-02-16 12:45,2026-02-16 13:00,BUY,15.0,60651.0,60707.14,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-02-16 13:15,2026-02-16 13:30,BUY,15.0,60728.25,60784.39,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-02-16 13:45,2026-02-16 14:00,BUY,15.0,60727.95,60784.09,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-02-16 14:15,2026-02-16 14:45,BUY,30.0,60809.75,60865.89,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,27.65
2026-02-16 15:00,2026-02-16 15:15,BUY,15.0,60932.5,60988.64,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-02-17 09:30,2026-02-17 09:45,SELL,15.0,60747.65,60691.51,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-02-17 10:00,2026-02-17 10:15,BUY,15.0,60879.2,60935.34,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-02-17 10:30,2026-02-17 11:00,BUY,30.0,60968.65,60981.94,13.29,9.3,30,279.0,40.0,239.0,TRAIL_LOCK,33.39
2026-02-17 11:15,2026-02-17 11:30,BUY,15.0,61051.95,61108.09,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-02-17 11:45,2026-02-17 12:15,BUY,30.0,61130.55,61129.55,-1.0,-0.7,30,-21.0,40.0,-61.0,TRAIL_BE,22.61
2026-02-17 12:30,2026-02-17 13:00,BUY,30.0,61163.05,61162.05,-1.0,-0.7,30,-21.0,40.0,-61.0,TRAIL_BE,23.31
2026-02-17 13:15,2026-02-17 13:30,BUY,15.0,61178.15,61234.29,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-02-17 13:45,2026-02-17 14:00,BUY,15.0,61090.8,61146.94,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-02-17 14:15,2026-02-17 14:30,BUY,15.0,61108.3,61164.44,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-02-17 14:45,2026-02-17 15:00,BUY,15.0,61132.3,61188.44,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-02-18 09:30,2026-02-18 12:30,BUY,180.0,61292.55,61348.69,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,10.81
2026-02-18 12:45,2026-02-18 13:15,BUY,30.0,61331.35,61330.35,-1.0,-0.7,30,-21.0,40.0,-61.0,TRAIL_BE,17.47
2026-02-18 13:30,2026-02-18 14:00,BUY,30.0,61330.7,61329.7,-1.0,-0.7,30,-21.0,40.0,-61.0,TRAIL_BE,22.72
2026-02-18 14:15,2026-02-18 14:45,BUY,30.0,61487.5,61486.5,-1.0,-0.7,30,-21.0,40.0,-61.0,TRAIL_BE,15.61
2026-02-19 09:30,2026-02-19 10:00,SELL,30.0,61460.2,61461.2,-1.0,-0.7,30,-21.0,40.0,-61.0,TRAIL_BE,15.82
2026-02-19 10:15,2026-02-19 10:30,SELL,15.0,61365.7,61309.56,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-02-19 10:45,2026-02-19 11:15,SELL,30.0,61366.25,61310.11,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,37.91
2026-02-19 11:30,2026-02-19 12:00,SELL,30.0,61233.7,61177.56,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,38.22
2026-02-19 12:15,2026-02-19 12:30,SELL,15.0,61117.55,61061.41,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-02-19 12:45,2026-02-19 13:15,SELL,30.0,61030.25,61031.25,-1.0,-0.7,30,-21.0,40.0,-61.0,TRAIL_BE,22.22
2026-02-19 13:30,2026-02-19 13:45,SELL,15.0,61039.75,60983.61,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-02-19 14:00,2026-02-19 14:30,SELL,30.0,60985.3,60972.01,13.29,9.3,30,279.0,40.0,239.0,TRAIL_LOCK,36.44
2026-02-19 14:45,2026-02-19 15:00,SELL,15.0,60860.15,60804.01,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-02-20 09:30,2026-02-20 09:45,BUY,15.0,60983.8,61039.94,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-02-20 10:00,2026-02-20 10:15,BUY,15.0,61007.6,61063.74,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-02-20 10:30,2026-02-20 11:00,BUY,30.0,61178.85,61177.85,-1.0,-0.7,30,-21.0,40.0,-61.0,TRAIL_BE,24.96
2026-02-20 11:15,2026-02-20 11:45,BUY,30.0,61180.95,61194.24,13.29,9.3,30,279.0,40.0,239.0,TRAIL_LOCK,30.7
2026-02-20 12:00,2026-02-20 12:15,BUY,15.0,61177.55,61233.69,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-02-20 12:30,2026-02-20 13:00,BUY,30.0,61234.55,61019.26,-215.29,-150.7,30,-4521.0,40.0,-4561.0,STOP_LOSS,14.14
2026-02-20 13:15,2026-02-20 13:45,SELL,30.0,61143.0,61144.0,-1.0,-0.7,30,-21.0,40.0,-61.0,TRAIL_BE,23.34
2026-02-20 14:00,2026-02-20 14:30,BUY,30.0,61246.45,61259.74,13.29,9.3,30,279.0,40.0,239.0,TRAIL_LOCK,28.87
2026-02-23 09:30,2026-02-23 09:45,BUY,15.0,61242.85,61298.99,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-02-23 10:00,2026-02-23 10:30,SELL,30.0,61299.4,61286.11,13.29,9.3,30,279.0,40.0,239.0,TRAIL_LOCK,31.96
2026-02-23 10:45,2026-02-23 11:15,SELL,30.0,61230.55,61217.26,13.29,9.3,30,279.0,40.0,239.0,TRAIL_LOCK,38.36
2026-02-23 11:30,2026-02-23 11:45,SELL,15.0,61182.25,61126.11,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-02-23 12:00,2026-02-23 12:15,SELL,15.0,61151.6,61095.46,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-02-23 12:30,2026-02-23 12:45,SELL,15.0,61179.15,61123.01,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-02-23 13:00,2026-02-23 13:30,SELL,30.0,61074.9,61061.61,13.29,9.3,30,279.0,40.0,239.0,TRAIL_LOCK,32.02
2026-02-23 13:45,2026-02-23 14:00,SELL,15.0,61105.85,61049.71,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-02-23 14:15,2026-02-23 14:45,SELL,30.0,61166.45,61167.45,-1.0,-0.7,30,-21.0,40.0,-61.0,TRAIL_BE,19.95
2026-02-24 09:30,2026-02-24 10:30,SELL,60.0,61211.9,61212.9,-1.0,-0.7,30,-21.0,40.0,-61.0,TRAIL_BE,16.49
2026-02-24 10:45,2026-02-24 11:15,SELL,30.0,61181.35,61396.64,-215.29,-150.7,30,-4521.0,40.0,-4561.0,STOP_LOSS,0.0
2026-02-24 11:30,2026-02-24 12:15,BUY,45.0,61330.6,61115.31,-215.29,-150.7,30,-4521.0,40.0,-4561.0,STOP_LOSS,0.0
2026-02-24 12:30,2026-02-24 12:45,SELL,15.0,61014.4,60958.26,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
