entry_time,exit_time,side,duration_min,spot_entry,spot_exit,nifty_pts,option_pts,qty,gross_pnl,costs,net_pnl,exit_reason,mfe_opt_pts
2026-02-24 13:00,2026-02-24 13:15,SELL,15.0,61046.05,60989.91,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-02-24 13:30,2026-02-24 14:00,SELL,30.0,60923.35,60924.35,-1.0,-0.7,30,-21.0,40.0,-61.0,TRAIL_BE,20.65
2026-02-24 14:15,2026-02-24 14:30,SELL,15.0,61048.7,60992.56,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-02-24 14:45,2026-02-24 15:00,SELL,15.0,61092.0,61035.86,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-02-25 09:30,2026-02-25 10:00,BUY,30.0,61207.5,61220.79,13.29,9.3,30,279.0,40.0,239.0,TRAIL_LOCK,26.74
2026-02-25 10:15,2026-02-25 10:45,BUY,30.0,61222.45,61235.74,13.29,9.3,30,279.0,40.0,239.0,TRAIL_LOCK,37.0
2026-02-25 11:00,2026-02-25 11:30,SELL,30.0,61129.9,61116.61,13.29,9.3,30,279.0,40.0,239.0,TRAIL_LOCK,27.09
2026-02-25 11:45,2026-02-25 12:30,SELL,45.0,61086.85,61030.71,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,13.86
2026-02-25 12:45,2026-02-25 13:00,SELL,15.0,60900.25,60844.11,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-02-25 13:15,2026-02-25 13:45,SELL,30.0,60921.85,60908.56,13.29,9.3,30,279.0,40.0,239.0,TRAIL_LOCK,35.7
2026-02-26 09:30,2026-02-26 11:45,BUY,135.0,61207.05,60991.76,-215.29,-150.7,30,-4521.0,40.0,-4561.0,STOP_LOSS,10.88
2026-02-26 12:00,2026-02-26 12:15,SELL,15.0,60953.85,60897.71,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-02-26 12:30,2026-02-26 12:45,SELL,15.0,60947.6,60891.46,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-02-26 13:00,2026-02-26 13:30,SELL,30.0,60887.8,60888.8,-1.0,-0.7,30,-21.0,40.0,-61.0,TRAIL_BE,17.54
2026-02-26 13:45,2026-02-26 14:00,SELL,15.0,60931.1,60874.96,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-02-26 14:15,2026-02-26 14:45,SELL,30.0,60964.85,60965.85,-1.0,-0.7,30,-21.0,40.0,-61.0,TRAIL_BE,18.2
2026-02-27 09:30,2026-02-27 09:45,SELL,15.0,60848.65,60792.51,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-02-27 10:00,2026-02-27 10:30,SELL,30.0,60716.45,60703.16,13.29,9.3,30,279.0,40.0,239.0,TRAIL_LOCK,36.4
2026-02-27 10:45,2026-02-27 11:30,SELL,45.0,60699.0,60642.86,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,6.06
2026-02-27 11:45,2026-02-27 12:30,SELL,45.0,60729.1,60715.81,13.29,9.3,30,279.0,40.0,239.0,TRAIL_LOCK,37.45
2026-02-27 12:45,2026-02-27 13:30,SELL,45.0,60711.0,60712.0,-1.0,-0.7,30,-21.0,40.0,-61.0,TRAIL_BE,20.76
2026-02-27 13:45,2026-02-27 14:15,BUY,30.0,60842.5,60841.5,-1.0,-0.7,30,-21.0,40.0,-61.0,TRAIL_BE,15.54
2026-02-27 14:30,2026-02-27 15:00,SELL,30.0,60760.9,60704.76,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,1.22
2026-03-02 09:30,2026-03-02 10:00,BUY,30.0,60112.8,59897.51,-215.29,-150.7,30,-4521.0,40.0,-4561.0,STOP_LOSS,6.47
2026-03-02 10:15,2026-03-02 10:30,SELL,15.0,59823.2,59767.06,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-03-02 10:45,2026-03-02 12:00,SELL,75.0,59817.2,59761.06,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,39.41
2026-03-02 12:15,2026-03-02 12:30,SELL,15.0,59755.1,59698.96,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-03-02 12:45,2026-03-02 13:15,SELL,30.0,59664.55,59651.26,13.29,9.3,30,279.0,40.0,239.0,TRAIL_LOCK,31.4
2026-03-02 13:30,2026-03-02 13:45,SELL,15.0,59543.05,59486.91,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-03-02 14:00,2026-03-02 14:15,SELL,15.0,59722.25,59666.11,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-03-02 14:30,2026-03-02 14:45,SELL,15.0,59825.2,59769.06,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-03-04 09:30,2026-03-04 10:00,BUY,30.0,58748.85,58533.56,-215.29,-150.7,30,-4521.0,40.0,-4561.0,STOP_LOSS,3.32
2026-03-04 10:15,2026-03-04 11:15,BUY,60.0,58652.7,58651.7,-1.0,-0.7,30,-21.0,40.0,-61.0,TRAIL_BE,23.7
2026-03-04 11:30,2026-03-04 12:15,SELL,45.0,58522.0,58508.71,13.29,9.3,30,279.0,40.0,239.0,TRAIL_LOCK,29.92
2026-03-04 12:30,2026-03-04 13:00,SELL,30.0,58533.7,58534.7,-1.0,-0.7,30,-21.0,40.0,-61.0,TRAIL_BE,15.22
2026-03-04 13:15,2026-03-04 14:00,BUY,45.0,58695.65,58751.79,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,10.88
2026-03-04 14:15,2026-03-04 14:30,BUY,15.0,58875.15,58931.29,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-03-04 14:45,2026-03-04 15:00,BUY,15.0,58966.95,58751.66,-215.29,-150.7,30,-4521.0,40.0,-4561.0,STOP_LOSS,0.0
2026-03-05 09:30,2026-03-05 10:00,BUY,30.0,58998.65,59011.94,13.29,9.3,30,279.0,40.0,239.0,TRAIL_LOCK,33.21
2026-03-05 10:15,2026-03-05 10:30,SELL,15.0,58920.85,58864.71,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-03-05 10:45,2026-03-05 11:00,BUY,15.0,58993.55,59049.69,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-03-05 11:15,2026-03-05 11:45,BUY,30.0,58977.7,58762.41,-215.29,-150.7,30,-4521.0,40.0,-4561.0,STOP_LOSS,0.0
2026-03-05 12:00,2026-03-05 12:15,SELL,15.0,58780.0,58723.86,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-03-05 12:30,2026-03-05 12:45,SELL,15.0,58811.95,58755.81,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-03-05 13:00,2026-03-05 13:15,SELL,15.0,58849.95,58793.81,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-03-05 13:30,2026-03-05 13:45,SELL,15.0,58685.15,58629.01,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-03-05 14:00,2026-03-05 14:30,SELL,30.0,58558.5,58545.21,13.29,9.3,30,279.0,40.0,239.0,TRAIL_LOCK,36.47
2026-03-05 14:45,2026-03-05 15:00,BUY,15.0,59258.7,59043.41,-215.29,-150.7,30,-4521.0,40.0,-4561.0,STOP_LOSS,0.0
2026-03-06 09:30,2026-03-06 09:45,SELL,15.0,58604.55,58548.41,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-03-06 10:00,2026-03-06 10:15,SELL,15.0,58444.65,58388.51,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-03-06 10:30,2026-03-06 10:45,SELL,15.0,58412.25,58356.11,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-03-06 11:00,2026-03-06 11:15,SELL,15.0,58367.75,58311.61,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-03-06 11:30,2026-03-06 12:00,SELL,30.0,58375.9,58362.61,13.29,9.3,30,279.0,40.0,239.0,TRAIL_LOCK,29.82
2026-03-06 12:15,2026-03-06 14:00,SELL,105.0,58234.35,58221.06,13.29,9.3,30,279.0,40.0,239.0,TRAIL_LOCK,27.47
2026-03-06 14:15,2026-03-06 14:30,SELL,15.0,58230.85,58174.71,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-03-06 14:45,2026-03-06 15:00,SELL,15.0,57943.9,57887.76,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-03-09 09:30,2026-03-09 09:45,SELL,15.0,55369.3,55313.16,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-03-09 10:00,2026-03-09 10:15,SELL,15.0,55521.4,55465.26,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-03-09 10:30,2026-03-09 10:45,SELL,15.0,55365.85,55581.14,-215.29,-150.7,30,-4521.0,40.0,-4561.0,STOP_LOSS,0.0
2026-03-09 11:00,2026-03-09 11:15,BUY,15.0,55606.45,55662.59,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-03-09 11:30,2026-03-09 13:30,BUY,120.0,55825.3,55881.44,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,13.79
2026-03-09 13:45,2026-03-09 14:30,BUY,45.0,55701.65,55714.94,13.29,9.3,30,279.0,40.0,239.0,TRAIL_LOCK,35.24
2026-03-09 14:45,2026-03-09 15:00,BUY,15.0,55926.25,55982.39,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-03-10 09:30,2026-03-10 09:45,SELL,15.0,56545.85,56489.71,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-03-10 10:00,2026-03-10 10:15,BUY,15.0,56660.0,56716.14,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-03-10 10:30,2026-03-10 10:45,BUY,15.0,56872.5,56928.64,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-03-10 11:00,2026-03-10 11:15,BUY,15.0,56871.05,56927.19,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-03-10 11:30,2026-03-10 12:15,BUY,45.0,56978.65,56763.36,-215.29,-150.7,30,-4521.0,40.0,-4561.0,STOP_LOSS,5.63
2026-03-10 12:30,2026-03-10 12:45,SELL,15.0,56708.75,56924.04,-215.29,-150.7,30,-4521.0,40.0,-4561.0,STOP_LOSS,0.0
2026-03-10 13:00,2026-03-10 13:30,BUY,30.0,56825.35,56824.35,-1.0,-0.7,30,-21.0,40.0,-61.0,TRAIL_BE,20.02
2026-03-10 13:45,2026-03-10 14:00,BUY,15.0,56900.05,56956.19,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-03-10 14:15,2026-03-10 15:00,BUY,45.0,56923.4,56922.4,-1.0,-0.7,30,-21.0,40.0,-61.0,TRAIL_BE,24.43
2026-03-11 09:30,2026-03-11 09:45,SELL,15.0,56663.0,56606.86,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-03-11 10:00,2026-03-11 10:30,SELL,30.0,56540.7,56541.7,-1.0,-0.7,30,-21.0,40.0,-61.0,TRAIL_BE,23.9
2026-03-11 10:45,2026-03-11 11:00,SELL,15.0,56424.15,56368.01,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-03-11 11:15,2026-03-11 11:30,SELL,15.0,56164.1,56107.96,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-03-11 11:45,2026-03-11 12:45,SELL,60.0,56057.2,56043.91,13.29,9.3,30,279.0,40.0,239.0,TRAIL_LOCK,36.19
2026-03-11 13:00,2026-03-11 13:30,SELL,30.0,55951.25,55937.96,13.29,9.3,30,279.0,40.0,239.0,TRAIL_LOCK,37.34
2026-03-11 13:45,2026-03-11 14:00,SELL,15.0,56026.1,55969.96,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-03-11 14:15,2026-03-11 14:30,SELL,15.0,56063.2,56007.06,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-03-11 14:45,2026-03-11 15:00,SELL,15.0,55800.45,55744.31,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-03-12 09:30,2026-03-12 09:45,BUY,15.0,54965.05,55021.19,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-03-12 10:00,2026-03-12 10:15,BUY,15.0,55014.25,55070.39,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-03-12 10:30,2026-03-12 10:45,BUY,15.0,55195.8,55251.94,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-03-12 11:00,2026-03-12 11:15,BUY,15.0,55268.7,55053.41,-215.29,-150.7,30,-4521.0,40.0,-4561.0,STOP_LOSS,0.0
2026-03-12 11:30,2026-03-12 11:45,SELL,15.0,55120.0,55063.86,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-03-12 12:00,2026-03-12 12:15,BUY,15.0,55233.95,55290.09,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-03-12 12:30,2026-03-12 13:00,BUY,30.0,55201.9,55200.9,-1.0,-0.7,30,-21.0,40.0,-61.0,TRAIL_BE,24.61
2026-03-12 13:15,2026-03-12 13:30,BUY,15.0,55410.65,55466.79,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-03-12 13:45,2026-03-12 14:00,BUY,15.0,55354.25,55410.39,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-03-12 14:15,2026-03-12 14:45,BUY,30.0,55317.4,55330.69,13.29,9.3,30,279.0,40.0,239.0,TRAIL_LOCK,38.64
2026-03-13 09:30,2026-03-13 09:45,SELL,15.0,54411.85,54355.71,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-03-13 10:00,2026-03-13 10:15,SELL,15.0,54147.15,54091.01,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-03-13 10:30,2026-03-13 10:45,SELL,15.0,54027.95,53971.81,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-03-13 11:00,2026-03-13 11:30,SELL,30.0,54056.35,54043.06,13.29,9.3,30,279.0,40.0,239.0,TRAIL_LOCK,29.61
2026-03-13 11:45,2026-03-13 12:00,SELL,15.0,54125.4,54069.26,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-03-13 12:15,2026-03-13 12:30,SELL,15.0,53934.1,53877.96,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-03-13 12:45,2026-03-13 13:00,SELL,15.0,53966.8,53910.66,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-03-13 13:15,2026-03-13 13:30,SELL,15.0,53848.5,53792.36,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-03-13 13:45,2026-03-13 14:00,SELL,15.0,53694.4,53909.69,-215.29,-150.7,30,-4521.0,40.0,-4561.0,STOP_LOSS,0.0
2026-03-13 14:15,2026-03-13 14:45,SELL,30.0,53945.7,53889.56,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,1.47
2026-03-13 15:00,2026-03-13 15:15,SELL,15.0,53780.3,53724.16,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-03-16 09:30,2026-03-16 09:45,BUY,15.0,54049.35,54105.49,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-03-16 10:00,2026-03-16 10:15,SELL,15.0,53828.55,53772.41,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-03-16 10:30,2026-03-16 10:45,SELL,15.0,53524.5,53468.36,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-03-16 11:00,2026-03-16 11:15,SELL,15.0,53592.55,53807.84,-215.29,-150.7,30,-4521.0,40.0,-4561.0,STOP_LOSS,0.0
2026-03-16 11:30,2026-03-16 12:00,BUY,30.0,53749.9,53748.9,-1.0,-0.7,30,-21.0,40.0,-61.0,TRAIL_BE,24.96
2026-03-16 12:15,2026-03-16 12:30,SELL,15.0,53744.45,53688.31,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-03-16 12:45,2026-03-16 13:00,SELL,15.0,53609.15,53553.01,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-03-16 13:15,2026-03-16 13:45,SELL,30.0,53637.85,53624.56,13.29,9.3,30,279.0,40.0,239.0,TRAIL_LOCK,30.48
2026-03-16 14:00,2026-03-16 14:15,SELL,15.0,53715.35,53930.64,-215.29,-150.7,30,-4521.0,40.0,-4561.0,STOP_LOSS,0.0
2026-03-16 14:30,2026-03-16 14:45,BUY,15.0,54417.65,54473.79,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-03-16 15:00,2026-03-16 15:15,BUY,15.0,54493.55,54278.26,-215.29,-150.7,30,-4521.0,40.0,-4561.0,STOP_LOSS,0.0
2026-03-17 09:30,2026-03-17 09:45,SELL,15.0,54313.0,54256.86,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-03-17 10:00,2026-03-17 10:15,BUY,15.0,54483.2,54539.34,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-03-17 10:30,2026-03-17 10:45,BUY,15.0,54392.8,54448.94,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-03-17 11:00,2026-03-17 11:30,BUY,30.0,54369.8,54368.8,-1.0,-0.7,30,-21.0,40.0,-61.0,TRAIL_BE,20.37
2026-03-17 11:45,2026-03-17 12:15,SELL,30.0,54329.8,54316.51,13.29,9.3,30,279.0,40.0,239.0,TRAIL_LOCK,25.17
2026-03-17 12:30,2026-03-17 13:15,SELL,45.0,54437.55,54652.84,-215.29,-150.7,30,-4521.0,40.0,-4561.0,STOP_LOSS,14.77
2026-03-17 13:30,2026-03-17 13:45,BUY,15.0,54576.25,54632.39,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-03-17 14:00,2026-03-17 14:45,BUY,45.0,54780.05,54779.05,-1.0,-0.7,30,-21.0,40.0,-61.0,TRAIL_BE,21.14
2026-03-18 09:30,2026-03-18 09:45,BUY,15.0,54973.85,55029.99,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-03-18 10:00,2026-03-18 10:30,SELL,30.0,54786.25,55001.54,-215.29,-150.7,30,-4521.0,40.0,-4561.0,STOP_LOSS,11.76
2026-03-18 10:45,2026-03-18 11:15,BUY,30.0,55012.9,55026.19,13.29,9.3,30,279.0,40.0,239.0,TRAIL_LOCK,34.37
2026-03-18 11:30,2026-03-18 13:30,BUY,120.0,55287.55,55343.69,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,36.5
2026-03-18 13:45,2026-03-18 14:15,BUY,30.0,55433.6,55432.6,-1.0,-0.7,30,-21.0,40.0,-61.0,TRAIL_BE,23.49
2026-03-18 14:30,2026-03-18 14:45,BUY,15.0,55339.75,55395.89,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-03-19 09:30,2026-03-19 09:45,BUY,15.0,53814.5,53599.21,-215.29,-150.7,30,-4521.0,40.0,-4561.0,STOP_LOSS,0.0
2026-03-19 10:00,2026-03-19 10:15,SELL,15.0,53638.9,53582.76,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-03-19 10:30,2026-03-19 11:00,BUY,30.0,53903.8,53917.09,13.29,9.3,30,279.0,40.0,239.0,TRAIL_LOCK,38.74
2026-03-19 11:15,2026-03-19 12:00,SELL,45.0,53771.95,53987.24,-215.29,-150.7,30,-4521.0,40.0,-4561.0,STOP_LOSS,9.83
2026-03-19 12:15,2026-03-19 12:30,BUY,15.0,54025.05,54081.19,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-03-19 12:45,2026-03-19 13:15,BUY,30.0,54131.2,53915.91,-215.29,-150.7,30,-4521.0,40.0,-4561.0,STOP_LOSS,3.22
2026-03-19 13:30,2026-03-19 14:00,BUY,30.0,53933.45,53718.16,-215.29,-150.7,30,-4521.0,40.0,-4561.0,STOP_LOSS,5.07
2026-03-19 14:15,2026-03-19 14:30,SELL,15.0,53685.9,53629.76,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-03-19 14:45,2026-03-19 15:15,SELL,30.0,53283.85,53270.56,13.29,9.3,30,279.0,40.0,239.0,TRAIL_LOCK,30.27
2026-03-20 09:30,2026-03-20 09:45,BUY,15.0,54158.45,54214.59,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-03-20 10:00,2026-03-20 10:15,SELL,15.0,54014.45,53958.31,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-03-20 10:30,2026-03-20 11:00,SELL,30.0,54062.1,54063.1,-1.0,-0.7,30,-21.0,40.0,-61.0,TRAIL_BE,21.49
2026-03-20 11:15,2026-03-20 11:45,BUY,30.0,54122.65,54121.65,-1.0,-0.7,30,-21.0,40.0,-61.0,TRAIL_BE,23.38
2026-03-20 12:00,2026-03-20 12:15,SELL,15.0,53832.85,53776.71,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-03-20 12:30,2026-03-20 13:15,SELL,45.0,53786.05,53787.05,-1.0,-0.7,30,-21.0,40.0,-61.0,TRAIL_BE,18.9
2026-03-20 13:30,2026-03-20 13:45,SELL,15.0,53775.6,53719.46,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-03-20 14:00,2026-03-20 14:15,SELL,15.0,53714.45,53658.31,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-03-20 14:30,2026-03-20 15:00,SELL,30.0,53420.8,53407.51,13.29,9.3,30,279.0,40.0,239.0,TRAIL_LOCK,39.1
2026-03-23 09:30,2026-03-23 09:45,SELL,15.0,52185.75,52129.61,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-03-23 10:00,2026-03-23 10:15,SELL,15.0,51825.6,51769.46,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-03-23 10:30,2026-03-23 10:45,SELL,15.0,51769.7,51713.56,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
