entry_time,exit_time,side,duration_min,spot_entry,spot_exit,nifty_pts,option_pts,qty,gross_pnl,costs,net_pnl,exit_reason,mfe_opt_pts
2026-03-23 11:00,2026-03-23 11:30,SELL,30.0,51745.5,51732.21,13.29,9.3,30,279.0,40.0,239.0,TRAIL_LOCK,33.32
2026-03-23 11:45,2026-03-23 12:00,SELL,15.0,51735.35,51679.21,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-03-23 12:15,2026-03-23 12:45,SELL,30.0,51716.25,51702.96,13.29,9.3,30,279.0,40.0,239.0,TRAIL_LOCK,33.91
2026-03-23 13:00,2026-03-23 13:30,SELL,30.0,51606.4,51821.69,-215.29,-150.7,30,-4521.0,40.0,-4561.0,STOP_LOSS,6.34
2026-03-23 13:45,2026-03-23 14:00,BUY,15.0,51850.0,51906.14,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-03-23 14:15,2026-03-23 14:30,BUY,15.0,51837.1,51621.81,-215.29,-150.7,30,-4521.0,40.0,-4561.0,STOP_LOSS,0.0
2026-03-23 14:45,2026-03-23 15:00,SELL,15.0,51693.4,51637.26,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-03-24 09:30,2026-03-24 09:45,SELL,15.0,52195.0,52138.86,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-03-24 10:00,2026-03-24 10:30,SELL,30.0,52074.25,52018.11,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,8.05
2026-03-24 10:45,2026-03-24 11:15,SELL,30.0,51845.75,52061.04,-215.29,-150.7,30,-4521.0,40.0,-4561.0,STOP_LOSS,0.0
2026-03-24 11:30,2026-03-24 12:00,SELL,30.0,52036.4,52023.11,13.29,9.3,30,279.0,40.0,239.0,TRAIL_LOCK,30.21
2026-03-24 12:15,2026-03-24 12:30,BUY,15.0,52222.5,52278.64,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-03-24 12:45,2026-03-24 13:00,BUY,15.0,52690.25,52746.39,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-03-24 13:15,2026-03-24 13:30,BUY,15.0,52852.25,52908.39,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-03-24 13:45,2026-03-24 14:00,BUY,15.0,52750.95,52807.09,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-03-24 14:15,2026-03-24 15:15,BUY,60.0,52727.45,52512.16,-215.29,-150.7,30,-4521.0,40.0,-4561.0,STOP_LOSS,0.95
2026-03-25 09:30,2026-03-25 09:45,BUY,15.0,53690.05,53746.19,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-03-25 10:00,2026-03-25 10:30,BUY,30.0,53719.75,53733.04,13.29,9.3,30,279.0,40.0,239.0,TRAIL_LOCK,25.59
2026-03-25 10:45,2026-03-25 11:00,BUY,15.0,53890.95,53947.09,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-03-25 11:15,2026-03-25 11:45,BUY,30.0,53893.8,53892.8,-1.0,-0.7,30,-21.0,40.0,-61.0,TRAIL_BE,17.95
2026-03-25 12:00,2026-03-25 12:45,BUY,45.0,54091.05,54104.34,13.29,9.3,30,279.0,40.0,239.0,TRAIL_LOCK,38.57
2026-03-25 13:00,2026-03-25 13:15,BUY,15.0,53901.8,53957.94,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-03-25 13:30,2026-03-25 13:45,BUY,15.0,54028.3,54084.44,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-03-25 14:00,2026-03-25 15:00,BUY,60.0,53908.65,53693.36,-215.29,-150.7,30,-4521.0,40.0,-4561.0,STOP_LOSS,12.98
2026-03-27 09:30,2026-03-27 09:45,SELL,15.0,52790.45,52734.31,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-03-27 10:00,2026-03-27 10:30,SELL,30.0,52628.1,52614.81,13.29,9.3,30,279.0,40.0,239.0,TRAIL_LOCK,25.86
2026-03-27 10:45,2026-03-27 11:15,SELL,30.0,52583.3,52570.01,13.29,9.3,30,279.0,40.0,239.0,TRAIL_LOCK,36.51
2026-03-27 11:30,2026-03-27 12:00,SELL,30.0,52527.8,52514.51,13.29,9.3,30,279.0,40.0,239.0,TRAIL_LOCK,25.94
2026-03-27 12:15,2026-03-27 12:30,SELL,15.0,52600.7,52544.56,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-03-27 12:45,2026-03-27 13:45,SELL,60.0,52573.35,52560.06,13.29,9.3,30,279.0,40.0,239.0,TRAIL_LOCK,31.5
2026-03-27 14:00,2026-03-27 14:15,SELL,15.0,52503.6,52447.46,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-03-27 14:30,2026-03-27 15:00,SELL,30.0,52305.2,52306.2,-1.0,-0.7,30,-21.0,40.0,-61.0,TRAIL_BE,19.04
2026-03-30 09:30,2026-03-30 09:45,SELL,15.0,51211.2,51155.06,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-03-30 10:00,2026-03-30 10:15,SELL,15.0,51103.4,51047.26,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-03-30 10:30,2026-03-30 10:45,SELL,15.0,50920.45,50864.31,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-03-30 11:00,2026-03-30 11:30,SELL,30.0,50807.45,50808.45,-1.0,-0.7,30,-21.0,40.0,-61.0,TRAIL_BE,23.73
2026-03-30 11:45,2026-03-30 13:00,SELL,75.0,50811.4,50798.11,13.29,9.3,30,279.0,40.0,239.0,TRAIL_LOCK,31.12
2026-03-30 13:15,2026-03-30 13:45,SELL,30.0,50693.8,50637.66,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,33.07
2026-03-30 14:00,2026-03-30 14:15,SELL,15.0,50611.25,50555.11,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-03-30 14:30,2026-03-30 14:45,SELL,15.0,50460.65,50404.51,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-04-01 09:30,2026-04-01 09:45,BUY,15.0,51529.35,51585.49,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-04-01 10:00,2026-04-01 10:15,SELL,15.0,51450.95,51394.81,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-04-01 10:30,2026-04-01 10:45,SELL,15.0,51241.3,51185.16,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-04-01 11:00,2026-04-01 11:30,SELL,30.0,51224.2,51210.91,13.29,9.3,30,279.0,40.0,239.0,TRAIL_LOCK,29.75
2026-04-01 11:45,2026-04-01 12:00,BUY,15.0,51413.15,51469.29,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-04-01 12:15,2026-04-01 12:30,BUY,15.0,51668.4,51724.54,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-04-01 12:45,2026-04-01 13:00,BUY,15.0,51840.1,51896.24,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-04-01 13:15,2026-04-01 13:30,BUY,15.0,51780.9,51565.61,-215.29,-150.7,30,-4521.0,40.0,-4561.0,STOP_LOSS,0.0
2026-04-01 13:45,2026-04-01 14:15,SELL,30.0,51567.75,51554.46,13.29,9.3,30,279.0,40.0,239.0,TRAIL_LOCK,28.07
2026-04-01 14:30,2026-04-01 15:00,BUY,30.0,51480.8,51494.09,13.29,9.3,30,279.0,40.0,239.0,TRAIL_LOCK,28.56
2026-04-02 09:30,2026-04-02 09:45,SELL,15.0,50226.05,50169.91,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-04-02 10:00,2026-04-02 10:15,SELL,15.0,50171.3,50115.16,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-04-02 10:30,2026-04-02 10:45,SELL,15.0,50091.45,50035.31,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-04-02 11:00,2026-04-02 11:30,SELL,30.0,50110.15,50096.86,13.29,9.3,30,279.0,40.0,239.0,TRAIL_LOCK,31.57
2026-04-02 11:45,2026-04-02 12:15,BUY,30.0,50193.3,50192.3,-1.0,-0.7,30,-21.0,40.0,-61.0,TRAIL_BE,18.44
2026-04-02 12:30,2026-04-02 13:00,BUY,30.0,50440.1,50496.24,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,14.0
2026-04-02 13:15,2026-04-02 13:30,BUY,15.0,50746.7,50802.84,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-04-02 13:45,2026-04-02 14:00,BUY,15.0,50874.5,50930.64,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-04-02 14:15,2026-04-02 14:30,BUY,15.0,51244.45,51029.16,-215.29,-150.7,30,-4521.0,40.0,-4561.0,STOP_LOSS,0.0
2026-04-02 14:45,2026-04-02 15:00,BUY,15.0,51252.95,51309.09,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-04-06 09:30,2026-04-06 09:45,BUY,15.0,51594.2,51378.91,-215.29,-150.7,30,-4521.0,40.0,-4561.0,STOP_LOSS,0.0
2026-04-06 10:00,2026-04-06 10:15,SELL,15.0,51473.25,51417.11,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-04-06 10:30,2026-04-06 10:45,BUY,15.0,51604.6,51660.74,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-04-06 11:00,2026-04-06 11:15,BUY,15.0,51418.45,51474.59,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-04-06 11:30,2026-04-06 11:45,BUY,15.0,51598.3,51654.44,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-04-06 12:00,2026-04-06 12:15,BUY,15.0,51660.2,51716.34,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-04-06 12:30,2026-04-06 12:45,BUY,15.0,51724.75,51780.89,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-04-06 13:00,2026-04-06 13:15,BUY,15.0,52225.25,52281.39,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-04-06 13:30,2026-04-06 13:45,BUY,15.0,52204.0,52260.14,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-04-06 14:00,2026-04-06 14:15,BUY,15.0,52395.55,52451.69,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-04-06 14:30,2026-04-06 15:00,BUY,30.0,52413.65,52426.94,13.29,9.3,30,279.0,40.0,239.0,TRAIL_LOCK,29.19
2026-04-07 09:30,2026-04-07 09:45,BUY,15.0,52021.45,52077.59,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-04-07 10:00,2026-04-07 10:15,BUY,15.0,52184.4,52240.54,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-04-07 10:30,2026-04-07 10:45,BUY,15.0,52273.55,52058.26,-215.29,-150.7,30,-4521.0,40.0,-4561.0,STOP_LOSS,0.0
2026-04-07 11:00,2026-04-07 11:15,SELL,15.0,51985.7,52200.99,-215.29,-150.7,30,-4521.0,40.0,-4561.0,STOP_LOSS,0.0
2026-04-07 11:30,2026-04-07 11:45,BUY,15.0,52126.35,52182.49,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-04-07 12:00,2026-04-07 13:00,BUY,60.0,52175.95,52189.24,13.29,9.3,30,279.0,40.0,239.0,TRAIL_LOCK,25.97
2026-04-07 13:15,2026-04-07 13:30,BUY,15.0,52258.05,52314.19,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-04-07 13:45,2026-04-07 14:00,BUY,15.0,52361.85,52417.99,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-04-07 14:15,2026-04-07 14:30,BUY,15.0,52447.5,52503.64,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-04-07 14:45,2026-04-07 15:00,BUY,15.0,52674.1,52730.24,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-04-08 09:30,2026-04-08 09:45,BUY,15.0,55181.15,55237.29,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-04-08 10:00,2026-04-08 10:15,BUY,15.0,55182.05,55238.19,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-04-08 10:30,2026-04-08 10:45,BUY,15.0,55348.7,55404.84,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-04-08 11:00,2026-04-08 11:15,BUY,15.0,55490.45,55546.59,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-04-08 11:30,2026-04-08 12:00,BUY,30.0,55426.65,55439.94,13.29,9.3,30,279.0,40.0,239.0,TRAIL_LOCK,26.04
2026-04-08 12:15,2026-04-08 12:45,BUY,30.0,55382.35,55395.64,13.29,9.3,30,279.0,40.0,239.0,TRAIL_LOCK,29.12
2026-04-08 13:00,2026-04-08 13:30,BUY,30.0,55427.75,55441.04,13.29,9.3,30,279.0,40.0,239.0,TRAIL_LOCK,29.68
2026-04-08 13:45,2026-04-08 14:15,BUY,30.0,55481.4,55537.54,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,5.77
2026-04-08 14:30,2026-04-08 14:45,BUY,15.0,55668.35,55724.49,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-04-08 15:00,2026-04-08 15:15,BUY,15.0,55679.9,55736.04,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-04-09 09:30,2026-04-09 09:45,SELL,15.0,55266.6,55210.46,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-04-09 10:00,2026-04-09 10:30,SELL,30.0,55348.35,55335.06,13.29,9.3,30,279.0,40.0,239.0,TRAIL_LOCK,29.68
2026-04-09 11:00,2026-04-09 12:15,BUY,75.0,55373.0,55157.71,-215.29,-150.7,30,-4521.0,40.0,-4561.0,STOP_LOSS,8.96
2026-04-09 12:30,2026-04-09 12:45,SELL,15.0,55125.65,55069.51,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-04-09 13:00,2026-04-09 13:15,SELL,15.0,54960.6,54904.46,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-04-09 13:30,2026-04-09 13:45,SELL,15.0,54828.25,54772.11,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-04-09 14:00,2026-04-09 14:15,SELL,15.0,54825.4,54769.26,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-04-09 14:30,2026-04-09 14:45,SELL,15.0,54741.4,54685.26,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-04-09 15:00,2026-04-09 15:15,SELL,15.0,54883.25,54827.11,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-04-10 09:30,2026-04-10 09:45,BUY,15.0,55699.75,55755.89,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-04-10 10:00,2026-04-10 10:15,BUY,15.0,55850.15,55906.29,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-04-10 10:30,2026-04-10 11:00,BUY,30.0,55810.8,55809.8,-1.0,-0.7,30,-21.0,40.0,-61.0,TRAIL_BE,17.53
2026-04-10 11:15,2026-04-10 11:30,BUY,15.0,55733.2,55789.34,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-04-10 11:45,2026-04-10 12:15,SELL,30.0,55757.6,55758.6,-1.0,-0.7,30,-21.0,40.0,-61.0,TRAIL_BE,16.76
2026-04-10 12:30,2026-04-10 13:00,BUY,30.0,55762.65,55818.79,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,22.4
2026-04-10 13:15,2026-04-10 14:00,BUY,45.0,55883.45,55896.74,13.29,9.3,30,279.0,40.0,239.0,TRAIL_LOCK,36.72
2026-04-10 14:15,2026-04-10 14:30,BUY,15.0,55728.2,55784.34,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-04-13 09:30,2026-04-13 09:45,BUY,15.0,54678.6,54734.74,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-04-13 10:00,2026-04-13 10:15,BUY,15.0,54742.0,54798.14,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-04-13 10:30,2026-04-13 10:45,BUY,15.0,54912.35,54968.49,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-04-13 11:00,2026-04-13 11:30,BUY,30.0,54955.05,54954.05,-1.0,-0.7,30,-21.0,40.0,-61.0,TRAIL_BE,16.94
2026-04-13 11:45,2026-04-13 12:00,BUY,15.0,55074.25,55130.39,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-04-13 12:15,2026-04-13 12:30,BUY,15.0,55370.8,55426.94,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-04-13 12:45,2026-04-13 13:00,BUY,15.0,55311.85,55367.99,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-04-13 13:15,2026-04-13 13:30,BUY,15.0,55404.65,55460.79,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-04-13 13:45,2026-04-13 14:45,BUY,60.0,55700.45,55713.74,13.29,9.3,30,279.0,40.0,239.0,TRAIL_LOCK,25.62
2026-04-15 09:30,2026-04-15 09:45,SELL,15.0,56447.65,56391.51,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-04-15 10:00,2026-04-15 10:15,BUY,15.0,56504.1,56560.24,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-04-15 10:30,2026-04-15 11:00,BUY,30.0,56419.6,56418.6,-1.0,-0.7,30,-21.0,40.0,-61.0,TRAIL_BE,23.84
2026-04-15 11:15,2026-04-15 14:45,SELL,210.0,56154.05,56369.34,-215.29,-150.7,30,-4521.0,40.0,-4561.0,STOP_LOSS,8.26
2026-04-16 09:30,2026-04-16 10:00,SELL,30.0,56506.0,56492.71,13.29,9.3,30,279.0,40.0,239.0,TRAIL_LOCK,36.86
2026-04-16 10:15,2026-04-16 10:45,SELL,30.0,56538.4,56525.11,13.29,9.3,30,279.0,40.0,239.0,TRAIL_LOCK,32.94
2026-04-16 11:00,2026-04-16 11:15,SELL,15.0,56534.9,56478.76,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-04-16 11:30,2026-04-16 11:45,SELL,15.0,56331.35,56275.21,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-04-16 12:00,2026-04-16 12:15,SELL,15.0,56145.2,56089.06,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-04-16 12:30,2026-04-16 12:45,SELL,15.0,55997.35,55941.21,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-04-16 13:00,2026-04-16 13:30,SELL,30.0,55935.7,55936.7,-1.0,-0.7,30,-21.0,40.0,-61.0,TRAIL_BE,16.41
2026-04-16 13:45,2026-04-16 14:00,SELL,15.0,56139.55,56083.41,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-04-16 14:15,2026-04-16 15:00,SELL,45.0,56162.7,56106.56,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-04-17 09:30,2026-04-17 09:45,BUY,15.0,56070.35,56126.49,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-04-17 10:00,2026-04-17 10:15,BUY,15.0,56208.85,56264.99,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-04-17 10:30,2026-04-17 11:00,BUY,30.0,56163.35,56162.35,-1.0,-0.7,30,-21.0,40.0,-61.0,TRAIL_BE,16.91
2026-04-17 11:15,2026-04-17 11:30,BUY,15.0,56210.15,56266.29,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-04-17 11:45,2026-04-17 12:00,BUY,15.0,56251.25,56307.39,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-04-17 12:15,2026-04-17 13:15,BUY,60.0,56369.55,56368.55,-1.0,-0.7,30,-21.0,40.0,-61.0,TRAIL_BE,16.27
2026-04-17 13:30,2026-04-17 14:30,BUY,60.0,56438.7,56451.99,13.29,9.3,30,279.0,40.0,239.0,TRAIL_LOCK,37.0
2026-04-17 14:45,2026-04-17 15:00,BUY,15.0,56550.3,56606.44,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-04-20 09:30,2026-04-20 09:45,BUY,15.0,56648.55,56704.69,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-04-20 10:00,2026-04-20 10:15,BUY,15.0,56824.65,56880.79,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-04-20 10:30,2026-04-20 11:15,BUY,45.0,57028.85,57027.85,-1.0,-0.7,30,-21.0,40.0,-61.0,TRAIL_BE,18.48
2026-04-20 11:30,2026-04-20 13:00,BUY,90.0,57014.35,56799.06,-215.29,-150.7,30,-4521.0,40.0,-4561.0,STOP_LOSS,14.87
2026-04-20 13:15,2026-04-20 13:45,SELL,30.0,56601.8,56588.51,13.29,9.3,30,279.0,40.0,239.0,TRAIL_LOCK,27.47
2026-04-20 14:00,2026-04-20 15:00,SELL,60.0,56648.35,56635.06,13.29,9.3,30,279.0,40.0,239.0,TRAIL_LOCK,31.22
2026-04-21 09:30,2026-04-21 09:45,BUY,15.0,57074.5,57130.64,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-04-21 10:00,2026-04-21 10:30,BUY,30.0,57175.05,57174.05,-1.0,-0.7,30,-21.0,40.0,-61.0,TRAIL_BE,16.62
2026-04-21 10:45,2026-04-21 11:15,BUY,30.0,57285.0,57284.0,-1.0,-0.7,30,-21.0,40.0,-61.0,TRAIL_BE,15.96
2026-04-21 11:30,2026-04-21 12:00,BUY,30.0,57223.25,57279.39,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,13.93
2026-04-21 12:15,2026-04-21 12:30,BUY,15.0,57208.35,57264.49,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
