entry_time,exit_time,side,duration_min,spot_entry,spot_exit,nifty_pts,option_pts,qty,gross_pnl,costs,net_pnl,exit_reason,mfe_opt_pts
2026-04-21 12:45,2026-04-21 13:30,BUY,45.0,57323.25,57336.54,13.29,9.3,30,279.0,40.0,239.0,TRAIL_LOCK,34.58
2026-04-21 13:45,2026-04-21 15:15,BUY,90.0,57401.05,57414.34,13.29,9.3,30,279.0,40.0,239.0,TRAIL_LOCK,38.67
2026-04-22 09:30,2026-04-22 09:45,SELL,15.0,57165.0,57108.86,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-04-22 10:00,2026-04-22 10:30,SELL,30.0,57120.65,57107.36,13.29,9.3,30,279.0,40.0,239.0,TRAIL_LOCK,25.66
2026-04-22 10:45,2026-04-22 11:30,BUY,45.0,57403.1,57402.1,-1.0,-0.7,30,-21.0,40.0,-61.0,TRAIL_BE,24.57
2026-04-22 11:45,2026-04-22 12:15,BUY,30.0,57385.3,57384.3,-1.0,-0.7,30,-21.0,40.0,-61.0,TRAIL_BE,18.23
2026-04-22 12:30,2026-04-22 13:00,BUY,30.0,57319.05,57318.05,-1.0,-0.7,30,-21.0,40.0,-61.0,TRAIL_BE,23.41
2026-04-22 13:15,2026-04-22 13:45,BUY,30.0,57317.95,57331.24,13.29,9.3,30,279.0,40.0,239.0,TRAIL_LOCK,30.66
2026-04-22 14:00,2026-04-22 14:45,BUY,45.0,57279.0,57292.29,13.29,9.3,30,279.0,40.0,239.0,TRAIL_LOCK,25.38
2026-04-23 09:30,2026-04-23 09:45,BUY,15.0,56705.75,56761.89,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-04-23 10:00,2026-04-23 10:30,BUY,30.0,56768.7,56781.99,13.29,9.3,30,279.0,40.0,239.0,TRAIL_LOCK,27.9
2026-04-23 10:45,2026-04-23 11:30,SELL,45.0,56567.0,56553.71,13.29,9.3,30,279.0,40.0,239.0,TRAIL_LOCK,28.28
2026-04-23 11:45,2026-04-23 12:15,SELL,30.0,56566.45,56553.16,13.29,9.3,30,279.0,40.0,239.0,TRAIL_LOCK,29.29
2026-04-23 12:30,2026-04-23 12:45,SELL,15.0,56406.1,56349.96,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-04-23 13:00,2026-04-23 13:30,SELL,30.0,56395.95,56382.66,13.29,9.3,30,279.0,40.0,239.0,TRAIL_LOCK,37.8
2026-04-23 13:45,2026-04-23 14:00,SELL,15.0,56361.55,56305.41,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-04-23 14:15,2026-04-23 14:45,SELL,30.0,56248.25,56249.25,-1.0,-0.7,30,-21.0,40.0,-61.0,TRAIL_BE,21.77
2026-04-24 09:30,2026-04-24 09:45,SELL,15.0,55976.3,55920.16,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-04-24 10:00,2026-04-24 10:15,SELL,15.0,56041.1,55984.96,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-04-24 10:30,2026-04-24 11:00,SELL,30.0,55922.15,55923.15,-1.0,-0.7,30,-21.0,40.0,-61.0,TRAIL_BE,17.64
2026-04-24 11:15,2026-04-24 11:45,SELL,30.0,55993.0,55994.0,-1.0,-0.7,30,-21.0,40.0,-61.0,TRAIL_BE,15.61
2026-04-24 12:00,2026-04-24 12:30,BUY,30.0,56116.5,56115.5,-1.0,-0.7,30,-21.0,40.0,-61.0,TRAIL_BE,16.1
2026-04-24 12:45,2026-04-24 13:00,SELL,15.0,56011.95,55955.81,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-04-24 13:15,2026-04-24 13:30,SELL,15.0,55944.65,55888.51,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-04-24 13:45,2026-04-24 14:00,SELL,15.0,55821.7,55765.56,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-04-24 14:15,2026-04-24 15:15,SELL,60.0,55965.7,56180.99,-215.29,-150.7,30,-4521.0,40.0,-4561.0,STOP_LOSS,5.11
2026-04-27 09:30,2026-04-27 10:15,SELL,45.0,56236.45,56237.45,-1.0,-0.7,30,-21.0,40.0,-61.0,TRAIL_BE,16.52
2026-04-27 10:30,2026-04-27 11:00,SELL,30.0,56056.45,56043.16,13.29,9.3,30,279.0,40.0,239.0,TRAIL_LOCK,27.61
2026-04-27 11:15,2026-04-27 11:30,SELL,15.0,56022.6,55966.46,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-04-27 11:45,2026-04-27 12:00,SELL,15.0,56099.05,56042.91,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-04-27 12:15,2026-04-27 13:15,SELL,60.0,56062.45,56277.74,-215.29,-150.7,30,-4521.0,40.0,-4561.0,STOP_LOSS,10.71
2026-04-27 13:30,2026-04-27 14:00,BUY,30.0,56357.05,56370.34,13.29,9.3,30,279.0,40.0,239.0,TRAIL_LOCK,35.35
2026-04-28 09:30,2026-04-28 09:45,BUY,15.0,56032.2,56088.34,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-04-28 10:00,2026-04-28 10:15,BUY,15.0,56037.4,56093.54,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-04-28 10:30,2026-04-28 11:00,SELL,30.0,55962.3,55906.16,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,4.24
2026-04-28 11:15,2026-04-28 11:45,SELL,30.0,55741.05,55727.76,13.29,9.3,30,279.0,40.0,239.0,TRAIL_LOCK,39.06
2026-04-28 12:00,2026-04-28 12:30,SELL,30.0,55665.5,55652.21,13.29,9.3,30,279.0,40.0,239.0,TRAIL_LOCK,29.36
2026-04-28 12:45,2026-04-28 13:30,SELL,45.0,55604.4,55548.26,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,10.36
2026-04-28 13:45,2026-04-28 14:00,SELL,15.0,55558.85,55502.71,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-04-28 14:15,2026-04-28 15:00,SELL,45.0,55470.65,55414.51,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-04-29 09:30,2026-04-29 10:00,SELL,30.0,55539.8,55755.09,-215.29,-150.7,30,-4521.0,40.0,-4561.0,STOP_LOSS,0.0
2026-04-29 10:15,2026-04-29 11:15,BUY,60.0,55905.15,55961.29,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,8.01
2026-04-29 11:30,2026-04-29 12:00,BUY,30.0,55886.7,55942.84,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,12.57
2026-04-29 12:15,2026-04-29 12:30,BUY,15.0,56082.15,56138.29,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-04-29 12:45,2026-04-29 13:15,BUY,30.0,56084.25,56097.54,13.29,9.3,30,279.0,40.0,239.0,TRAIL_LOCK,35.21
2026-04-29 13:30,2026-04-29 14:00,BUY,30.0,55944.9,55958.19,13.29,9.3,30,279.0,40.0,239.0,TRAIL_LOCK,30.69
2026-04-29 14:15,2026-04-29 14:45,SELL,30.0,55488.2,55489.2,-1.0,-0.7,30,-21.0,40.0,-61.0,TRAIL_BE,16.62
2026-04-29 15:00,2026-04-29 15:15,SELL,15.0,55394.95,55338.81,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-04-30 09:30,2026-04-30 09:45,SELL,15.0,54713.1,54656.96,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-04-30 10:00,2026-04-30 10:15,SELL,15.0,54543.5,54487.36,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-04-30 10:30,2026-04-30 10:45,SELL,15.0,54576.25,54520.11,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-04-30 11:00,2026-04-30 12:15,SELL,75.0,54488.8,54489.8,-1.0,-0.7,30,-21.0,40.0,-61.0,TRAIL_BE,16.77
2026-04-30 12:30,2026-04-30 12:45,BUY,15.0,54710.15,54766.29,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-04-30 13:00,2026-04-30 13:15,BUY,15.0,54817.35,54873.49,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-04-30 13:30,2026-04-30 14:00,BUY,30.0,55071.85,55085.14,13.29,9.3,30,279.0,40.0,239.0,TRAIL_LOCK,27.82
2026-04-30 14:15,2026-04-30 14:30,BUY,15.0,54934.95,54991.09,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-04-30 14:45,2026-04-30 15:00,BUY,15.0,55014.1,54798.81,-215.29,-150.7,30,-4521.0,40.0,-4561.0,STOP_LOSS,0.0
2026-05-04 09:30,2026-05-04 10:00,BUY,30.0,55520.85,55519.85,-1.0,-0.7,30,-21.0,40.0,-61.0,TRAIL_BE,23.94
2026-05-04 10:15,2026-05-04 10:45,SELL,30.0,55352.95,55339.66,13.29,9.3,30,279.0,40.0,239.0,TRAIL_LOCK,35.66
2026-05-04 11:00,2026-05-04 11:30,SELL,30.0,55406.05,55392.76,13.29,9.3,30,279.0,40.0,239.0,TRAIL_LOCK,28.42
2026-05-04 11:45,2026-05-04 12:00,BUY,15.0,55357.85,55142.56,-215.29,-150.7,30,-4521.0,40.0,-4561.0,STOP_LOSS,0.0
2026-05-04 12:15,2026-05-04 12:30,SELL,15.0,55113.95,55057.81,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-05-04 12:45,2026-05-04 13:15,SELL,30.0,54929.2,54930.2,-1.0,-0.7,30,-21.0,40.0,-61.0,TRAIL_BE,21.73
2026-05-04 13:30,2026-05-04 13:45,SELL,15.0,54887.65,54831.51,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-05-04 14:00,2026-05-04 14:30,SELL,30.0,54920.4,54864.26,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,4.38
2026-05-04 14:45,2026-05-04 15:15,SELL,30.0,54759.65,54746.36,13.29,9.3,30,279.0,40.0,239.0,TRAIL_LOCK,25.31
2026-05-05 09:30,2026-05-05 10:00,SELL,30.0,54567.9,54568.9,-1.0,-0.7,30,-21.0,40.0,-61.0,TRAIL_BE,20.58
2026-05-05 10:15,2026-05-05 10:45,SELL,30.0,54438.85,54439.85,-1.0,-0.7,30,-21.0,40.0,-61.0,TRAIL_BE,19.81
2026-05-05 11:00,2026-05-05 11:30,SELL,30.0,54424.35,54411.06,13.29,9.3,30,279.0,40.0,239.0,TRAIL_LOCK,35.73
2026-05-05 11:45,2026-05-05 12:45,SELL,60.0,54240.7,54455.99,-215.29,-150.7,30,-4521.0,40.0,-4561.0,STOP_LOSS,13.33
2026-05-05 13:00,2026-05-05 13:15,BUY,15.0,54808.1,54864.24,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-05-05 13:30,2026-05-05 14:00,BUY,30.0,54773.4,54772.4,-1.0,-0.7,30,-21.0,40.0,-61.0,TRAIL_BE,19.71
2026-05-05 14:15,2026-05-05 14:45,BUY,30.0,54815.45,54600.16,-215.29,-150.7,30,-4521.0,40.0,-4561.0,STOP_LOSS,6.27
2026-05-06 09:30,2026-05-06 10:00,SELL,30.0,55124.55,55068.41,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,17.61
2026-05-06 10:15,2026-05-06 10:45,SELL,30.0,55090.4,55077.11,13.29,9.3,30,279.0,40.0,239.0,TRAIL_LOCK,39.13
2026-05-06 11:00,2026-05-06 11:15,SELL,15.0,54974.5,54918.36,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-05-06 11:30,2026-05-06 12:00,SELL,30.0,54917.8,54904.51,13.29,9.3,30,279.0,40.0,239.0,TRAIL_LOCK,25.48
2026-05-06 12:15,2026-05-06 12:30,SELL,15.0,54768.65,54712.51,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-05-06 12:45,2026-05-06 13:00,SELL,15.0,54678.5,54622.36,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-05-06 13:15,2026-05-06 14:00,SELL,45.0,54860.65,55075.94,-215.29,-150.7,30,-4521.0,40.0,-4561.0,STOP_LOSS,0.04
2026-05-06 14:15,2026-05-06 14:30,BUY,15.0,55750.35,55806.49,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-05-06 14:45,2026-05-06 15:00,BUY,15.0,55961.3,56017.44,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-05-07 09:30,2026-05-07 09:45,SELL,15.0,56056.5,56000.36,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-05-07 10:00,2026-05-07 10:45,SELL,45.0,55902.8,56118.09,-215.29,-150.7,30,-4521.0,40.0,-4561.0,STOP_LOSS,3.12
2026-05-07 11:00,2026-05-07 11:15,SELL,15.0,55921.6,55865.46,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-05-07 11:30,2026-05-07 12:15,SELL,45.0,55802.25,56017.54,-215.29,-150.7,30,-4521.0,40.0,-4561.0,STOP_LOSS,13.34
2026-05-07 12:30,2026-05-07 13:00,BUY,30.0,56290.55,56303.84,13.29,9.3,30,279.0,40.0,239.0,TRAIL_LOCK,25.79
2026-05-07 13:15,2026-05-07 13:30,BUY,15.0,56030.05,56086.19,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-05-07 13:45,2026-05-07 14:00,BUY,15.0,56080.55,56136.69,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-05-07 14:15,2026-05-07 14:45,BUY,30.0,56122.4,56121.4,-1.0,-0.7,30,-21.0,40.0,-61.0,TRAIL_BE,21.31
2026-05-07 15:00,2026-05-07 15:15,BUY,15.0,55964.85,56020.99,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-05-08 09:45,2026-05-08 10:00,SELL,15.0,55653.15,55597.01,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-05-08 10:15,2026-05-08 12:15,BUY,120.0,55663.35,55448.06,-215.29,-150.7,30,-4521.0,40.0,-4561.0,STOP_LOSS,11.79
2026-05-08 12:30,2026-05-08 13:00,SELL,30.0,55420.85,55407.56,13.29,9.3,30,279.0,40.0,239.0,TRAIL_LOCK,31.26
2026-05-08 13:15,2026-05-08 13:30,SELL,15.0,55539.75,55483.61,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-05-08 13:45,2026-05-08 14:00,SELL,15.0,55268.7,55212.56,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-05-11 09:30,2026-05-11 10:00,SELL,30.0,54445.8,54432.51,13.29,9.3,30,279.0,40.0,239.0,TRAIL_LOCK,37.14
2026-05-11 10:15,2026-05-11 10:30,SELL,15.0,54481.35,54425.21,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-05-11 10:45,2026-05-11 11:15,SELL,30.0,54565.45,54566.45,-1.0,-0.7,30,-21.0,40.0,-61.0,TRAIL_BE,21.42
2026-05-11 11:30,2026-05-11 12:45,BUY,75.0,54807.95,54864.09,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,13.3
2026-05-11 13:00,2026-05-11 14:30,BUY,90.0,54959.3,54744.01,-215.29,-150.7,30,-4521.0,40.0,-4561.0,STOP_LOSS,6.72
2026-05-11 14:45,2026-05-11 15:00,SELL,15.0,54607.7,54551.56,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-05-12 09:30,2026-05-12 10:15,SELL,45.0,54067.95,54283.24,-215.29,-150.7,30,-4521.0,40.0,-4561.0,STOP_LOSS,13.19
2026-05-12 10:30,2026-05-12 10:45,SELL,15.0,54063.45,54007.31,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-05-12 11:00,2026-05-12 11:30,SELL,30.0,53862.55,53863.55,-1.0,-0.7,30,-21.0,40.0,-61.0,TRAIL_BE,16.73
2026-05-12 11:45,2026-05-12 12:15,SELL,30.0,53873.1,53859.81,13.29,9.3,30,279.0,40.0,239.0,TRAIL_LOCK,39.51
2026-05-12 12:30,2026-05-12 12:45,SELL,15.0,53710.95,53654.81,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-05-12 13:00,2026-05-12 13:30,SELL,30.0,53764.15,53708.01,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,5.36
2026-05-12 13:45,2026-05-12 14:00,SELL,15.0,53663.5,53607.36,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-05-12 14:15,2026-05-12 14:30,SELL,15.0,53685.75,53629.61,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-05-12 14:45,2026-05-12 15:00,SELL,15.0,53593.55,53537.41,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-05-13 09:30,2026-05-13 09:45,SELL,15.0,53337.95,53281.81,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-05-13 10:00,2026-05-13 10:15,BUY,15.0,53511.2,53567.34,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-05-13 10:30,2026-05-13 10:45,BUY,15.0,53765.9,53550.61,-215.29,-150.7,30,-4521.0,40.0,-4561.0,STOP_LOSS,0.0
2026-05-13 11:15,2026-05-13 11:30,BUY,15.0,53592.0,53648.14,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-05-13 11:45,2026-05-13 12:00,BUY,15.0,53876.95,53933.09,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-05-13 12:15,2026-05-13 12:30,BUY,15.0,53993.9,53778.61,-215.29,-150.7,30,-4521.0,40.0,-4561.0,STOP_LOSS,0.0
2026-05-13 12:45,2026-05-13 13:15,BUY,30.0,54093.9,53878.61,-215.29,-150.7,30,-4521.0,40.0,-4561.0,STOP_LOSS,2.56
2026-05-13 13:30,2026-05-13 14:00,BUY,30.0,53859.15,53858.15,-1.0,-0.7,30,-21.0,40.0,-61.0,TRAIL_BE,21.35
2026-05-13 14:15,2026-05-13 14:45,BUY,30.0,53802.05,53815.34,13.29,9.3,30,279.0,40.0,239.0,TRAIL_LOCK,26.39
2026-05-13 15:00,2026-05-13 15:15,SELL,15.0,53510.4,53454.26,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-05-14 09:30,2026-05-14 09:45,SELL,15.0,53639.85,53583.71,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-05-14 10:00,2026-05-14 10:15,SELL,15.0,53592.25,53536.11,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-05-14 10:30,2026-05-14 10:45,SELL,15.0,53453.4,53397.26,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-05-14 11:00,2026-05-14 11:15,SELL,15.0,53385.4,53600.69,-215.29,-150.7,30,-4521.0,40.0,-4561.0,STOP_LOSS,0.0
2026-05-14 11:30,2026-05-14 11:45,BUY,15.0,54131.45,54187.59,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-05-14 12:00,2026-05-14 12:15,BUY,15.0,54164.85,54220.99,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-05-14 12:30,2026-05-14 13:00,BUY,30.0,54314.7,54327.99,13.29,9.3,30,279.0,40.0,239.0,TRAIL_LOCK,31.47
2026-05-14 13:15,2026-05-14 13:30,BUY,15.0,54284.35,54340.49,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-05-14 13:45,2026-05-14 14:15,BUY,30.0,54331.8,54345.09,13.29,9.3,30,279.0,40.0,239.0,TRAIL_LOCK,38.32
2026-05-14 14:30,2026-05-14 15:00,BUY,30.0,54300.45,54085.16,-215.29,-150.7,30,-4521.0,40.0,-4561.0,STOP_LOSS,3.19
2026-05-15 09:30,2026-05-15 10:00,BUY,30.0,54286.55,54285.55,-1.0,-0.7,30,-21.0,40.0,-61.0,TRAIL_BE,19.04
2026-05-15 10:15,2026-05-15 10:45,BUY,30.0,54249.8,54305.94,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,12.53
2026-05-15 11:00,2026-05-15 11:15,SELL,15.0,54026.55,53970.41,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-05-15 11:30,2026-05-15 12:00,SELL,30.0,54001.75,54002.75,-1.0,-0.7,30,-21.0,40.0,-61.0,TRAIL_BE,19.07
2026-05-15 12:15,2026-05-15 12:45,SELL,30.0,53971.65,54186.94,-215.29,-150.7,30,-4521.0,40.0,-4561.0,STOP_LOSS,12.36
2026-05-15 13:00,2026-05-15 13:15,BUY,15.0,54247.15,54303.29,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-05-15 13:30,2026-05-15 14:00,BUY,30.0,54136.75,54150.04,13.29,9.3,30,279.0,40.0,239.0,TRAIL_LOCK,26.6
2026-05-15 14:15,2026-05-15 14:30,SELL,15.0,53971.65,53915.51,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-05-15 14:45,2026-05-15 15:00,SELL,15.0,53795.0,53738.86,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-05-18 09:30,2026-05-18 09:45,SELL,15.0,52951.1,52894.96,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-05-18 10:00,2026-05-18 10:30,SELL,30.0,52883.25,52884.25,-1.0,-0.7,30,-21.0,40.0,-61.0,TRAIL_BE,17.32
2026-05-18 10:45,2026-05-18 11:15,BUY,30.0,53066.35,53079.64,13.29,9.3,30,279.0,40.0,239.0,TRAIL_LOCK,29.22
2026-05-18 11:30,2026-05-18 12:00,BUY,30.0,53182.35,52967.06,-215.29,-150.7,30,-4521.0,40.0,-4561.0,STOP_LOSS,1.72
2026-05-18 12:15,2026-05-18 12:30,BUY,15.0,53190.1,53246.24,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-05-18 12:45,2026-05-18 13:00,BUY,15.0,53479.6,53535.74,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-05-18 13:15,2026-05-18 13:45,BUY,30.0,53499.05,53512.34,13.29,9.3,30,279.0,40.0,239.0,TRAIL_LOCK,39.79
2026-05-18 14:00,2026-05-18 15:00,BUY,60.0,53536.45,53592.59,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.46
