entry_time,exit_time,side,duration_min,spot_entry,spot_exit,nifty_pts,option_pts,qty,gross_pnl,costs,net_pnl,exit_reason,mfe_opt_pts
2026-05-19 09:30,2026-05-19 09:45,SELL,15.0,53648.95,53592.81,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-05-19 10:00,2026-05-19 10:15,SELL,15.0,53601.3,53545.16,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-05-19 10:30,2026-05-19 10:45,BUY,15.0,53641.0,53697.14,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-05-19 11:00,2026-05-19 11:30,BUY,30.0,53524.75,53580.89,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,3.04
2026-05-19 11:45,2026-05-19 12:00,BUY,15.0,53585.3,53641.44,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-05-19 12:15,2026-05-19 14:30,BUY,135.0,53669.4,53454.11,-215.29,-150.7,30,-4521.0,40.0,-4561.0,STOP_LOSS,10.15
2026-05-19 14:45,2026-05-19 15:00,SELL,15.0,53452.05,53395.91,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-05-20 09:30,2026-05-20 09:45,BUY,15.0,52988.15,53044.29,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-05-20 10:00,2026-05-20 10:30,BUY,30.0,52969.45,53025.59,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,15.79
2026-05-20 10:45,2026-05-20 11:00,BUY,15.0,53071.25,53127.39,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-05-20 11:15,2026-05-20 11:45,BUY,30.0,53298.05,53311.34,13.29,9.3,30,279.0,40.0,239.0,TRAIL_LOCK,32.2
2026-05-20 12:00,2026-05-20 12:15,BUY,15.0,53234.9,53291.04,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-05-20 12:30,2026-05-20 13:00,BUY,30.0,53255.4,53268.69,13.29,9.3,30,279.0,40.0,239.0,TRAIL_LOCK,27.96
2026-05-20 13:15,2026-05-20 13:30,BUY,15.0,53083.35,53139.49,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-05-20 13:45,2026-05-20 14:00,BUY,15.0,53267.55,53323.69,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-05-20 14:15,2026-05-20 14:30,BUY,15.0,53491.45,53547.59,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-05-20 14:45,2026-05-20 15:00,BUY,15.0,53571.5,53627.64,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-05-21 09:30,2026-05-21 10:00,SELL,30.0,53859.7,53846.41,13.29,9.3,30,279.0,40.0,239.0,TRAIL_LOCK,36.99
2026-05-21 10:15,2026-05-21 10:30,SELL,15.0,53854.0,53797.86,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-05-21 10:45,2026-05-21 11:00,SELL,15.0,53760.3,53704.16,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-05-21 11:15,2026-05-21 11:30,SELL,15.0,53752.95,53696.81,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-05-21 11:45,2026-05-21 12:15,SELL,30.0,53636.8,53580.66,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,25.48
2026-05-21 12:30,2026-05-21 12:45,SELL,15.0,53394.9,53338.76,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-05-21 13:00,2026-05-21 13:30,SELL,30.0,53289.2,53275.91,13.29,9.3,30,279.0,40.0,239.0,TRAIL_LOCK,29.19
2026-05-21 13:45,2026-05-21 14:00,SELL,15.0,53349.0,53292.86,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-05-22 09:30,2026-05-22 09:45,BUY,15.0,53961.15,54017.29,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-05-22 10:00,2026-05-22 12:45,BUY,165.0,54086.75,54142.89,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,8.92
2026-05-22 13:00,2026-05-22 14:00,BUY,60.0,54164.4,54163.4,-1.0,-0.7,30,-21.0,40.0,-61.0,TRAIL_BE,22.51
2026-05-22 14:15,2026-05-22 14:30,SELL,15.0,53980.15,53924.01,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-05-22 14:45,2026-05-22 15:15,SELL,30.0,53983.2,53969.91,13.29,9.3,30,279.0,40.0,239.0,TRAIL_LOCK,28.73
2026-05-25 09:30,2026-05-25 10:15,BUY,45.0,54914.6,54970.74,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,33.71
2026-05-25 10:30,2026-05-25 11:00,BUY,30.0,55058.35,55057.35,-1.0,-0.7,30,-21.0,40.0,-61.0,TRAIL_BE,19.22
2026-05-25 11:15,2026-05-25 12:00,BUY,45.0,55081.75,55095.04,13.29,9.3,30,279.0,40.0,239.0,TRAIL_LOCK,28.28
2026-05-25 12:15,2026-05-25 13:30,BUY,75.0,54983.0,54996.29,13.29,9.3,30,279.0,40.0,239.0,TRAIL_LOCK,38.81
2026-05-25 13:45,2026-05-25 14:45,SELL,60.0,54974.5,55189.79,-215.29,-150.7,30,-4521.0,40.0,-4561.0,STOP_LOSS,10.01
2026-05-25 15:00,2026-05-25 15:15,BUY,15.0,55296.85,55352.99,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-05-26 09:30,2026-05-26 09:45,BUY,15.0,55460.0,55244.71,-215.29,-150.7,30,-4521.0,40.0,-4561.0,STOP_LOSS,0.0
2026-05-26 10:00,2026-05-26 10:15,SELL,15.0,55395.45,55339.31,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-05-26 10:30,2026-05-26 10:45,BUY,15.0,55445.8,55501.94,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-05-26 11:00,2026-05-26 12:15,BUY,75.0,55402.5,55187.21,-215.29,-150.7,30,-4521.0,40.0,-4561.0,STOP_LOSS,5.99
2026-05-26 12:30,2026-05-26 12:45,SELL,15.0,55141.9,55085.76,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-05-26 13:00,2026-05-26 13:30,SELL,30.0,55075.4,55076.4,-1.0,-0.7,30,-21.0,40.0,-61.0,TRAIL_BE,17.99
2026-05-26 13:45,2026-05-26 14:00,SELL,15.0,55040.55,54984.41,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-05-26 14:15,2026-05-26 14:30,SELL,15.0,55087.95,55031.81,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-05-26 14:45,2026-05-26 15:15,SELL,30.0,55074.1,55075.1,-1.0,-0.7,30,-21.0,40.0,-61.0,TRAIL_BE,19.53
2026-05-27 09:30,2026-05-27 09:45,SELL,15.0,55013.0,54956.86,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-05-27 10:00,2026-05-27 10:15,BUY,15.0,55120.5,55176.64,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-05-27 10:30,2026-05-27 10:45,BUY,15.0,55069.9,55126.04,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-05-27 11:00,2026-05-27 11:15,BUY,15.0,55067.35,55123.49,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-05-27 11:30,2026-05-27 12:00,BUY,30.0,55042.65,55041.65,-1.0,-0.7,30,-21.0,40.0,-61.0,TRAIL_BE,22.33
2026-05-27 12:15,2026-05-27 12:45,SELL,30.0,55021.85,55022.85,-1.0,-0.7,30,-21.0,40.0,-61.0,TRAIL_BE,15.99
2026-05-27 13:00,2026-05-27 13:15,SELL,15.0,54921.75,54865.61,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-05-27 13:30,2026-05-27 14:00,SELL,30.0,54846.9,54847.9,-1.0,-0.7,30,-21.0,40.0,-61.0,TRAIL_BE,24.85
2026-05-27 14:15,2026-05-27 14:30,SELL,15.0,54853.65,54797.51,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-05-27 14:45,2026-05-27 15:00,SELL,15.0,54797.3,54741.16,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-05-29 09:30,2026-05-29 10:00,SELL,30.0,54766.2,54981.49,-215.29,-150.7,30,-4521.0,40.0,-4561.0,STOP_LOSS,3.22
2026-05-29 10:15,2026-05-29 11:45,BUY,90.0,55104.6,55160.74,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,12.36
2026-05-29 12:00,2026-05-29 12:15,SELL,15.0,54860.65,54804.51,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-05-29 12:30,2026-05-29 12:45,SELL,15.0,54837.3,54781.16,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-05-29 13:00,2026-05-29 13:30,SELL,30.0,54590.05,54576.76,13.29,9.3,30,279.0,40.0,239.0,TRAIL_LOCK,36.09
2026-05-29 13:45,2026-05-29 14:15,SELL,30.0,54516.7,54503.41,13.29,9.3,30,279.0,40.0,239.0,TRAIL_LOCK,28.07
2026-05-29 14:30,2026-05-29 14:45,SELL,15.0,54646.45,54590.31,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-05-29 15:00,2026-05-29 15:15,SELL,15.0,54197.3,54141.16,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-06-01 09:30,2026-06-01 09:45,SELL,15.0,54188.8,54132.66,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-06-01 10:00,2026-06-01 10:15,SELL,15.0,54033.15,53977.01,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-06-01 10:30,2026-06-01 11:00,SELL,30.0,53915.2,54130.49,-215.29,-150.7,30,-4521.0,40.0,-4561.0,STOP_LOSS,0.88
2026-06-01 11:15,2026-06-01 11:45,BUY,30.0,54027.7,54026.7,-1.0,-0.7,30,-21.0,40.0,-61.0,TRAIL_BE,23.59
2026-06-01 12:00,2026-06-01 12:15,SELL,15.0,53937.35,53881.21,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-06-01 12:30,2026-06-01 12:45,SELL,15.0,53863.05,53806.91,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-06-01 13:00,2026-06-01 14:00,SELL,60.0,53658.2,53602.06,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,2.83
2026-06-01 14:15,2026-06-01 14:45,SELL,30.0,53537.9,53524.61,13.29,9.3,30,279.0,40.0,239.0,TRAIL_LOCK,27.97
2026-06-01 15:00,2026-06-01 15:15,SELL,15.0,53664.55,53608.41,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-06-02 09:30,2026-06-02 09:45,BUY,15.0,53346.05,53402.19,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-06-02 10:00,2026-06-02 10:15,BUY,15.0,53230.6,53286.74,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-06-02 10:30,2026-06-02 11:15,BUY,45.0,53336.95,53393.09,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,10.64
2026-06-02 11:30,2026-06-02 12:00,SELL,30.0,53265.85,53252.56,13.29,9.3,30,279.0,40.0,239.0,TRAIL_LOCK,37.27
2026-06-02 12:15,2026-06-02 12:30,SELL,15.0,53155.0,53370.29,-215.29,-150.7,30,-4521.0,40.0,-4561.0,STOP_LOSS,0.0
2026-06-02 12:45,2026-06-02 13:00,BUY,15.0,53788.25,53844.39,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-06-02 13:15,2026-06-02 13:30,BUY,15.0,53873.2,53929.34,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-06-02 13:45,2026-06-02 14:00,BUY,15.0,53828.35,53884.49,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-06-02 14:15,2026-06-02 14:45,BUY,30.0,53839.4,53838.4,-1.0,-0.7,30,-21.0,40.0,-61.0,TRAIL_BE,23.59
2026-06-02 15:00,2026-06-02 15:15,BUY,15.0,53750.75,53806.89,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-06-03 09:30,2026-06-03 09:45,SELL,15.0,53210.95,53154.81,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-06-03 10:00,2026-06-03 10:30,SELL,30.0,53184.15,53128.01,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,10.01
2026-06-03 10:45,2026-06-03 11:00,SELL,15.0,53130.85,53074.71,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-06-03 11:15,2026-06-03 11:30,SELL,15.0,53194.4,53138.26,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-06-03 11:45,2026-06-03 12:00,SELL,15.0,53147.9,53091.76,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-06-03 12:30,2026-06-03 12:45,BUY,15.0,53662.9,53719.04,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-06-03 13:00,2026-06-03 13:15,BUY,15.0,53607.65,53663.79,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-06-03 13:30,2026-06-03 13:45,BUY,15.0,53699.5,53755.64,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-06-03 14:00,2026-06-03 14:15,BUY,15.0,53938.15,53994.29,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-06-03 14:30,2026-06-03 14:45,BUY,15.0,54096.85,54152.99,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-06-03 15:00,2026-06-03 15:15,BUY,15.0,54150.55,54206.69,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-06-04 09:30,2026-06-04 09:45,BUY,15.0,54041.95,54098.09,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-06-04 10:00,2026-06-04 10:30,BUY,30.0,54258.0,54271.29,13.29,9.3,30,279.0,40.0,239.0,TRAIL_LOCK,34.3
2026-06-04 10:45,2026-06-04 11:15,BUY,30.0,54358.9,54357.9,-1.0,-0.7,30,-21.0,40.0,-61.0,TRAIL_BE,20.19
2026-06-04 11:30,2026-06-04 12:15,BUY,45.0,54300.75,54314.04,13.29,9.3,30,279.0,40.0,239.0,TRAIL_LOCK,38.04
2026-06-04 12:30,2026-06-04 12:45,BUY,15.0,54246.9,54303.04,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-06-04 13:00,2026-06-04 13:30,SELL,30.0,54049.75,54036.46,13.29,9.3,30,279.0,40.0,239.0,TRAIL_LOCK,38.19
2026-06-04 13:45,2026-06-04 14:30,SELL,45.0,54092.25,54307.54,-215.29,-150.7,30,-4521.0,40.0,-4561.0,STOP_LOSS,8.75
2026-06-04 14:45,2026-06-04 15:00,BUY,15.0,54271.6,54327.74,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-06-05 09:30,2026-06-05 09:45,BUY,15.0,54500.7,54556.84,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-06-05 10:00,2026-06-05 10:15,BUY,15.0,54495.1,54551.24,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-06-05 10:30,2026-06-05 10:45,SELL,15.0,54273.75,54489.04,-215.29,-150.7,30,-4521.0,40.0,-4561.0,STOP_LOSS,0.0
2026-06-05 11:00,2026-06-05 11:15,BUY,15.0,54702.8,54758.94,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-06-05 11:30,2026-06-05 11:45,BUY,15.0,54570.65,54626.79,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-06-05 12:00,2026-06-05 12:15,BUY,15.0,54626.3,54682.44,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-06-05 12:45,2026-06-05 13:15,SELL,30.0,54395.7,54382.41,13.29,9.3,30,279.0,40.0,239.0,TRAIL_LOCK,34.89
2026-06-05 13:30,2026-06-05 14:30,SELL,60.0,54206.05,54192.76,13.29,9.3,30,279.0,40.0,239.0,TRAIL_LOCK,32.06
2026-06-05 14:45,2026-06-05 15:15,BUY,30.0,54471.5,54484.79,13.29,9.3,30,279.0,40.0,239.0,TRAIL_LOCK,27.09
2026-06-08 09:30,2026-06-08 10:00,BUY,30.0,54305.55,54318.84,13.29,9.3,30,279.0,40.0,239.0,TRAIL_LOCK,39.41
2026-06-08 10:15,2026-06-08 11:15,SELL,60.0,54165.35,54109.21,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,14.59
2026-06-08 11:30,2026-06-08 12:30,SELL,60.0,54113.2,54328.49,-215.29,-150.7,30,-4521.0,40.0,-4561.0,STOP_LOSS,8.68
2026-06-08 12:45,2026-06-08 13:15,BUY,30.0,54312.8,54311.8,-1.0,-0.7,30,-21.0,40.0,-61.0,TRAIL_BE,18.16
2026-06-08 13:30,2026-06-08 13:45,SELL,15.0,54153.65,54097.51,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-06-08 14:00,2026-06-08 14:30,SELL,30.0,54106.5,54107.5,-1.0,-0.7,30,-21.0,40.0,-61.0,TRAIL_BE,19.74
2026-06-08 14:45,2026-06-08 15:00,SELL,15.0,54205.45,54149.31,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-06-09 09:30,2026-06-09 09:45,BUY,15.0,54696.5,54752.64,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-06-09 10:00,2026-06-09 10:30,BUY,30.0,54699.0,54712.29,13.29,9.3,30,279.0,40.0,239.0,TRAIL_LOCK,38.64
2026-06-09 10:45,2026-06-09 11:15,SELL,30.0,54676.2,54662.91,13.29,9.3,30,279.0,40.0,239.0,TRAIL_LOCK,34.93
2026-06-09 11:30,2026-06-09 12:00,SELL,30.0,54640.15,54855.44,-215.29,-150.7,30,-4521.0,40.0,-4561.0,STOP_LOSS,12.29
2026-06-09 12:15,2026-06-09 12:30,BUY,15.0,54908.3,54964.44,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-06-09 12:45,2026-06-09 13:00,BUY,15.0,54929.7,54985.84,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-06-09 13:15,2026-06-09 13:45,BUY,30.0,55102.7,55101.7,-1.0,-0.7,30,-21.0,40.0,-61.0,TRAIL_BE,22.33
2026-06-09 14:00,2026-06-09 14:30,BUY,30.0,55081.95,55080.95,-1.0,-0.7,30,-21.0,40.0,-61.0,TRAIL_BE,16.87
2026-06-10 09:30,2026-06-10 10:45,BUY,75.0,55367.45,55423.59,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,10.22
2026-06-10 11:00,2026-06-10 11:30,BUY,30.0,55387.85,55401.14,13.29,9.3,30,279.0,40.0,239.0,TRAIL_LOCK,34.23
2026-06-10 11:45,2026-06-10 12:30,BUY,45.0,55490.45,55503.74,13.29,9.3,30,279.0,40.0,239.0,TRAIL_LOCK,30.94
2026-06-10 12:45,2026-06-10 13:00,BUY,15.0,55450.6,55506.74,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-06-10 13:15,2026-06-10 14:30,BUY,75.0,55515.6,55300.31,-215.29,-150.7,30,-4521.0,40.0,-4561.0,STOP_LOSS,8.51
2026-06-10 14:45,2026-06-10 15:00,SELL,15.0,55216.6,55160.46,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-06-11 09:30,2026-06-11 09:45,BUY,15.0,55153.4,55209.54,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-06-11 10:00,2026-06-11 10:15,BUY,15.0,55120.9,55177.04,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-06-11 10:30,2026-06-11 11:30,BUY,60.0,55235.1,55248.39,13.29,9.3,30,279.0,40.0,239.0,TRAIL_LOCK,34.47
2026-06-11 11:45,2026-06-11 12:15,BUY,30.0,55409.55,55422.84,13.29,9.3,30,279.0,40.0,239.0,TRAIL_LOCK,35.07
2026-06-11 12:30,2026-06-11 13:00,BUY,30.0,55565.35,55350.06,-215.29,-150.7,30,-4521.0,40.0,-4561.0,STOP_LOSS,13.58
2026-06-11 13:15,2026-06-11 13:30,BUY,15.0,55278.85,55334.99,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-06-11 13:45,2026-06-11 14:00,SELL,15.0,55257.4,55201.26,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-06-11 14:15,2026-06-11 14:45,BUY,30.0,55374.65,55159.36,-215.29,-150.7,30,-4521.0,40.0,-4561.0,STOP_LOSS,0.0
2026-06-12 09:30,2026-06-12 10:00,SELL,30.0,55842.75,55786.61,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,11.27
2026-06-12 10:15,2026-06-12 11:00,SELL,45.0,55855.4,55842.11,13.29,9.3,30,279.0,40.0,239.0,TRAIL_LOCK,33.95
2026-06-12 11:15,2026-06-12 11:45,BUY,30.0,55934.65,55947.94,13.29,9.3,30,279.0,40.0,239.0,TRAIL_LOCK,30.94
2026-06-12 12:00,2026-06-12 13:15,SELL,75.0,55823.7,56038.99,-215.29,-150.7,30,-4521.0,40.0,-4561.0,STOP_LOSS,5.49
2026-06-12 13:30,2026-06-12 13:45,BUY,15.0,56312.6,56368.74,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-06-12 14:00,2026-06-12 14:15,BUY,15.0,56510.85,56566.99,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-06-12 14:30,2026-06-12 14:45,BUY,15.0,56716.55,56772.69,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-06-15 09:30,2026-06-15 09:45,SELL,15.0,57441.8,57385.66,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,0.0
2026-06-15 10:00,2026-06-15 12:00,SELL,120.0,57387.05,57330.91,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,8.86
2026-06-15 12:15,2026-06-15 13:45,SELL,90.0,57235.65,57236.65,-1.0,-0.7,30,-21.0,40.0,-61.0,TRAIL_BE,16.24
2026-06-15 14:00,2026-06-15 15:00,SELL,60.0,57204.1,57147.96,56.14,39.3,30,1179.0,40.0,1139.0,TARGET,13.33
